3.896092387,3.048520244,2.65713998,2.424192844,2.266673221,2.151632912,2.063169191,1.992579598,1.934663901,1.88610505,1.844677749,1.808827909,1.777434013,1.749664338,1.72488769,1.702615508,1.682463113,1.664123058,1.64734636,1.631929006,1.617702072,1.604524358,1.59227683,1.580858359,1.570182415,1.560174481,1.550769997,1.541912724,1.533553419,1.52564876,1.518160469,1.511054579,1.504300838,1.497872203,1.491744417,1.485895653,1.480306212,1.474958265,1.469835631,1.464923587,1.460208707,1.455678717,1.451322372,1.447129349,1.443090153,1.439196032,1.435438907,1.431811306,1.428306307,1.424917487
3.89577329,3.048211568,2.656834435,2.423887098,2.266365676,2.151322744,2.062855957,1.992263057,1.934343934,1.885781606,1.844350822,1.808497518,1.777100198,1.749327147,1.724547179,1.702271737,1.682116143,1.663772953,1.646993182,1.631572819,1.617342935,1.604162333,1.591911975,1.580490731,1.569812071,1.559801473,1.550394379,1.541534546,1.53317273,1.525265609,1.517774901,1.51066664,1.503910572,1.497479651,1.49134962,1.485498651,1.479907044,1.474556968,1.469432241,1.46451814,1.459801237,1.455269258,1.450910955,1.446716006,1.442674915,1.438778929,1.435019968,1.431390559,1.427883779,1.424493205
3.895457899,3.047906481,2.656532443,2.423584907,2.266061709,2.151016183,2.062546363,1.991950195,1.934027683,1.885461917,1.844027688,1.80817096,1.776770251,1.748993862,1.72421061,1.701931943,1.681773185,1.663426893,1.646644083,1.631220741,1.61698794,1.60380448,1.591551322,1.580127335,1.569445985,1.559432752,1.550023074,1.541160708,1.532796408,1.52488685,1.51739375,1.510283142,1.503524769,1.497091586,1.490959333,1.485106181,1.47951243,1.474160246,1.469033447,1.46411731,1.459398404,1.454864454,1.450504213,1.446307357,1.442264389,1.438366556,1.434605776,1.430974577,1.427466033,1.424073722
3.89514615,3.047604921,2.656233944,2.423286212,2.265761257,2.150713167,2.062240348,1.991640947,1.933715084,1.885145918,1.843708282,1.807848166,1.776444107,1.748664415,1.723877914,1.701596057,1.68143417,1.663084809,1.646298991,1.630872703,1.616637016,1.603450727,1.591194798,1.579768096,1.569084086,1.559068245,1.54965601,1.540791137,1.532424377,1.524512407,1.51701694,1.509904008,1.503143355,1.496707932,1.490573479,1.484718167,1.479122292,1.473768021,1.468639171,1.463721017,1.459000127,1.454464227,1.450102067,1.445903323,1.441858496,1.437958833,1.434196253,1.43056328,1.42705299,1.423658959
3.894837979,3.047306827,2.655938877,2.422990951,2.265464259,2.150413634,2.061937849,1.991335251,1.933406075,1.884833545,1.843392539,1.807529073,1.7761217,1.74833874,1.723549026,1.701264012,1.681099029,1.662746632,1.645957839,1.630528635,1.616290091,1.603101004,1.590842334,1.579412945,1.568726301,1.558707879,1.549293114,1.540425759,1.532056565,1.524142207,1.516644397,1.509529165,1.502766254,1.496328613,1.490191983,1.484334531,1.478736554,1.473380217,1.468249336,1.463329185,1.458606332,1.454068499,1.449704439,1.445503825,1.441457157,1.437555683,1.433791319,1.430156589,1.42664457,1.423248834
3.894533327,3.047012139,2.655647183,2.422699066,2.265170657,2.150117524,2.061638806,1.991033047,1.933100593,1.884524737,1.843080397,1.807213617,1.775802965,1.748016773,1.72322388,1.700935744,1.680767697,1.662412296,1.645620558,1.63018847,1.6159471,1.602755243,1.590493859,1.579061811,1.568372562,1.558351585,1.548934315,1.540064503,1.531692901,1.523776178,1.516276049,1.50915854,1.502393393,1.495953558,1.489814772,1.483955201,1.478355143,1.47299676,1.467863868,1.462941739,1.458216941,1.453677195,1.449311253,1.445108787,1.441060297,1.437157028,1.433390897,1.429754428,1.426240695,1.422843271
3.894232131,3.046720799,2.655358805,2.422410499,2.264880392,2.149824779,2.06134316,1.990734274,1.932798578,1.884219433,1.842771795,1.806901736,1.775487841,1.747698452,1.722902413,1.700611187,1.680440108,1.662081735,1.645287085,1.629852141,1.615607974,1.602413377,1.590149307,1.578714627,1.568022799,1.557999293,1.548579544,1.539707301,1.531333313,1.523414251,1.515911825,1.508792062,1.502024702,1.495582693,1.489441772,1.483580105,1.477977985,1.472617577,1.467482693,1.462558606,1.457831882,1.453290242,1.448922435,1.444718135,1.440667839,1.436762793,1.432994912,1.42935672,1.425841289,1.422442194
3.893934335,3.046432751,2.655073686,2.422125194,2.264593407,2.149535342,2.061050855,1.990438876,1.932499973,1.883917572,1.842466673,1.80659337,1.775176267,1.747383713,1.722584562,1.70029028,1.680116201,1.661754887,1.644957353,1.629519585,1.615272649,1.60207534,1.589808612,1.578371327,1.567676945,1.557650937,1.548228733,1.539354084,1.530977735,1.523056356,1.515551657,1.508429662,1.501660111,1.49521595,1.489072915,1.483209171,1.47760501,1.472242596,1.46710574,1.462179713,1.457451082,1.452907565,1.448537913,1.444331795,1.440279712,1.436372905,1.432603291,1.428963391,1.42544628,1.422045529
3.893639881,3.046147939,2.654791771,2.421843096,2.264309648,2.149249157,2.060761832,1.990146794,1.932204719,1.883619098,1.842164972,1.80628846,1.774868182,1.747072498,1.722270268,1.69997296,1.679795914,1.661431688,1.644631302,1.629190737,1.614941062,1.601741067,1.589471709,1.578031846,1.567334937,1.557306451,1.547881818,1.539004785,1.530626099,1.522702427,1.515195476,1.508071272,1.501299551,1.49485326,1.488708132,1.482842331,1.477236149,1.471871748,1.466732939,1.461804992,1.457074471,1.452529096,1.448157615,1.443949698,1.439895843,1.435987293,1.432215961,1.428574371,1.425055594,1.421653202
3.893348713,3.045866309,2.654513008,2.421564151,2.26402906,2.14896617,2.060476038,1.989857974,1.93191276,1.883323954,1.841866635,1.805986948,1.774563529,1.746764748,1.72195947,1.699659169,1.679479185,1.661112079,1.644308869,1.628865537,1.61461315,1.601410498,1.589138536,1.57769612,1.566996709,1.556965771,1.547538732,1.538659341,1.53027834,1.522352397,1.514843218,1.507716826,1.500942957,1.494494555,1.488347355,1.482479517,1.476871334,1.471504966,1.466364222,1.461434372,1.456701981,1.452154765,1.447781473,1.443571773,1.439516163,1.435605886,1.431832853,1.428189588,1.424669161,1.421265143
3.893060776,3.045587808,2.654237343,2.421288307,2.263751591,2.148686327,2.060193419,1.98957236,1.931624042,1.883032085,1.841571606,1.805688778,1.77426225,1.746460404,1.72165211,1.699348847,1.679165956,1.660795999,1.643989994,1.628543923,1.614288852,1.60108357,1.58880903,1.577364088,1.5666622,1.556628834,1.547199414,1.538317687,1.529934395,1.522006203,1.514494817,1.507366259,1.500590262,1.494139771,1.487990518,1.482120664,1.476510498,1.471142181,1.465999522,1.461067788,1.456333543,1.451784504,1.447409418,1.443197952,1.439140604,1.435228615,1.431453898,1.427808973,1.424286911,1.420881283
3.892776017,3.045312384,2.653964724,2.421015511,2.263477189,2.148409577,2.059913922,1.989289901,1.931338511,1.882743435,1.841279831,1.805393893,1.77396429,1.74615941,1.721348133,1.699041938,1.678856169,1.660483391,1.643674619,1.628225837,1.613968109,1.600760223,1.588483132,1.577035688,1.566331349,1.556295578,1.546863801,1.537979761,1.5295942,1.521663782,1.514150211,1.507019507,1.500241404,1.493788844,1.487637557,1.481765706,1.476153577,1.47078333,1.465638773,1.460705173,1.455969092,1.451418247,1.447041383,1.442828169,1.438769099,1.434855415,1.431079028,1.427432459,1.423908777,1.420501553
3.892494384,3.045039987,2.653695103,2.420745715,2.263205803,2.148135868,2.059637496,1.989010544,1.931056114,1.882457952,1.840991255,1.805102242,1.773669594,1.745861713,1.721047481,1.698738385,1.678549769,1.660174197,1.643362688,1.627911222,1.613650863,1.6004404,1.588160782,1.576710862,1.566004095,1.555965944,1.546531832,1.537645503,1.529257695,1.521325073,1.513809337,1.506676509,1.499896319,1.49344171,1.48728841,1.48141458,1.475800507,1.470428348,1.465281911,1.460346463,1.455608564,1.451055929,1.446677305,1.442462358,1.438401582,1.434486218,1.430708177,1.427059979,1.423534692,1.420125887
3.892215825,3.044770566,2.653428428,2.420478868,2.262937383,2.147865151,2.059364089,1.988734237,1.9307768,1.882175585,1.840705827,1.804813769,1.773378109,1.745567257,1.720750102,1.698438133,1.678246698,1.659868362,1.643054142,1.627600019,1.613337057,1.600124042,1.587841923,1.576389551,1.565680381,1.555639872,1.546203449,1.537314852,1.528924821,1.520990014,1.513472136,1.506337204,1.499554948,1.493098309,1.486943015,1.481067225,1.475451226,1.470077174,1.464928875,1.459991595,1.455251895,1.450697488,1.446317119,1.442100455,1.438037989,1.434120961,1.430341282,1.426691469,1.423164592,1.41975422
3.89194029,3.044504073,2.653164654,2.420214923,2.262671882,2.147597377,2.059093654,1.988460933,1.930500519,1.881896283,1.840423495,1.804528424,1.773089782,1.74527599,1.720455941,1.69814113,1.677946905,1.659565832,1.642748928,1.627292175,1.613026635,1.599811093,1.587526498,1.576071699,1.565360148,1.555317306,1.545878594,1.536987752,1.528595517,1.520658549,1.513138548,1.506001532,1.499217229,1.49275858,1.486601311,1.480723581,1.475105673,1.469729746,1.464579602,1.459640508,1.454899023,1.45034286,1.445960764,1.441742399,1.437678258,1.433759581,1.429978278,1.426326866,1.422798413,1.419386489
3.89166773,3.044240461,2.652903731,2.419953832,2.262409252,2.147332497,2.058826142,1.988190581,1.930227222,1.881619995,1.840144209,1.804246156,1.772804563,1.74498786,1.720164948,1.697847322,1.677650335,1.659266552,1.642446992,1.626987636,1.612719543,1.5995015,1.587214452,1.57575725,1.565043342,1.554998189,1.545557211,1.536664145,1.528269728,1.520330619,1.512808516,1.505669435,1.498883106,1.492422466,1.48626324,1.480383587,1.47476379,1.469386004,1.464234033,1.459293142,1.454549889,1.449991986,1.445608177,1.441388127,1.437322328,1.433402017,1.429619104,1.425966107,1.422436094,1.419022631
3.891398098,3.043979683,2.652645615,2.41969555,2.262149447,2.147070466,2.058561505,1.987923134,1.92995686,1.881346674,1.839867921,1.803966916,1.772522402,1.744702818,1.71987707,1.697556658,1.677356937,1.658970472,1.642148282,1.626686347,1.612415728,1.599195207,1.586905732,1.575446149,1.564729908,1.554682466,1.545239243,1.536343975,1.527947398,1.520006167,1.512481982,1.505340858,1.49855252,1.492089908,1.485928744,1.480047186,1.474425517,1.46904589,1.463892109,1.458949437,1.454204432,1.449644806,1.445259301,1.441037581,1.436970137,1.433048207,1.4292637,1.425609133,1.422077572,1.418662584
3.891131346,3.043721694,2.652390261,2.419440031,2.261892421,2.146811237,2.058299698,1.987658546,1.929689387,1.881076271,1.839594581,1.803690655,1.772243249,1.744420813,1.719592258,1.697269089,1.67706666,1.65867754,1.641852746,1.626388258,1.612115136,1.598892163,1.586600283,1.575138344,1.564419791,1.554370084,1.544924637,1.536027188,1.52762847,1.519685139,1.512158892,1.505015743,1.498225416,1.49176085,1.485597767,1.479714322,1.474090797,1.468709347,1.463553773,1.458609336,1.453862596,1.449301262,1.444914076,1.440690701,1.436621628,1.432698094,1.428912007,1.425255883,1.421722788,1.41830629
3.890867429,3.043466449,2.652137624,2.419187231,2.26163813,2.146554766,2.058040675,1.987396771,1.929424757,1.880808741,1.839324144,1.803417326,1.771967057,1.744141798,1.719310464,1.696984564,1.676779455,1.658387705,1.641560333,1.626093318,1.611817718,1.598592316,1.586298056,1.574833782,1.56411294,1.554060988,1.54461334,1.535713731,1.527312893,1.519367481,1.511839191,1.504694036,1.497901739,1.491435237,1.485270252,1.479384938,1.473759576,1.468376319,1.463218967,1.458272783,1.453524323,1.448961297,1.444572445,1.44034743,1.436276743,1.432351619,1.428563966,1.4249063,1.421371686,1.417953689
3.890606301,3.043213905,2.651887661,2.418937107,2.261386531,2.146301009,2.057784393,1.987137764,1.929162924,1.880544038,1.839056563,1.803146881,1.77169378,1.743865724,1.71903164,1.696703037,1.676495274,1.65810092,1.641270995,1.625801476,1.611523423,1.598295616,1.585998997,1.574532412,1.563809304,1.553755128,1.544305299,1.53540355,1.527000613,1.51905314,1.511522827,1.504375684,1.497581436,1.491113016,1.484946147,1.479058981,1.473431798,1.46804675,1.462887638,1.457939722,1.453189558,1.448624855,1.444234352,1.440007713,1.435935426,1.432008726,1.428219522,1.424560326,1.421024206,1.417604725
3.890347919,3.042964019,2.65164033,2.418689618,2.261137581,2.146049924,2.057530808,1.986881482,1.928903844,1.880282117,1.838791793,1.802879277,1.77142337,1.743592547,1.718755739,1.696424459,1.676214068,1.657817136,1.640984683,1.625512685,1.611232202,1.598002013,1.585703059,1.574234184,1.563508831,1.553452453,1.544000464,1.535096596,1.526691578,1.518742064,1.511209746,1.504060635,1.497264453,1.490794134,1.484625397,1.478736396,1.47310741,1.467720588,1.462559732,1.457610099,1.452858246,1.448291881,1.443899743,1.439671493,1.435597621,1.43166936,1.427878617,1.424217907,1.420680293,1.417259341
3.890092239,3.04271675,2.651395589,2.41844472,2.260891238,2.145801468,2.057279877,1.986627882,1.928647474,1.880022935,1.83852979,1.802614468,1.771155783,1.74332222,1.718482715,1.696148784,1.675935791,1.657536306,1.640701349,1.625226897,1.610944008,1.59771146,1.585410193,1.57393905,1.563211473,1.553152914,1.543698785,1.534792817,1.526385739,1.518434202,1.510899899,1.503748837,1.496950739,1.490478538,1.484307952,1.478417133,1.472786359,1.46739778,1.462235194,1.457283861,1.452530335,1.447962323,1.443568564,1.439338718,1.435263274,1.431333466,1.427541199,1.423878986,1.420339893,1.416917483
3.88983922,3.042472056,2.651153399,2.418202375,2.260647462,2.1455556,2.05703156,1.986376922,1.928393772,1.879766448,1.838270511,1.802352411,1.770890975,1.743054699,1.718212523,1.695875968,1.675660398,1.657258385,1.640420949,1.624944066,1.610658793,1.597423908,1.58512035,1.573646961,1.562917181,1.552856462,1.543400213,1.534492166,1.526083047,1.518129506,1.510593235,1.503440241,1.496640245,1.490166179,1.48399376,1.478101139,1.472468594,1.467078273,1.461913974,1.456960956,1.452205771,1.447636127,1.443240762,1.439009334,1.434932333,1.431000991,1.427207213,1.423543512,1.420002952,1.416579096
3.88958882,3.042229897,2.650913719,2.417962542,2.260406213,2.14531228,2.056785815,1.986128561,1.928142697,1.879512616,1.838013914,1.802093062,1.770628904,1.742789941,1.717945121,1.695605966,1.675387844,1.656983328,1.640143435,1.624664145,1.610376511,1.597139312,1.584833485,1.573357871,1.562625909,1.552563049,1.543104701,1.534194593,1.525783452,1.517827925,1.510289705,1.503134797,1.49633292,1.489857006,1.483682771,1.477788365,1.472154065,1.466762018,1.461596022,1.456641333,1.451884505,1.447313243,1.442916286,1.438683291,1.434604746,1.430671883,1.426876607,1.423211431,1.419669417,1.416244128
3.889340998,3.041990235,2.65067651,2.417725182,2.260167452,2.145071468,2.056542603,1.985882759,1.927894207,1.879261397,1.837759957,1.801836381,1.770369526,1.742527903,1.717680463,1.695338735,1.675118086,1.656711089,1.639868765,1.624387089,1.610097118,1.596857626,1.584549552,1.573071733,1.56233761,1.55227263,1.542812201,1.533900052,1.525486907,1.517529414,1.509989262,1.502832457,1.496028717,1.489550972,1.483374937,1.477478762,1.471842723,1.466448965,1.461281286,1.456324942,1.451566485,1.446993621,1.442595085,1.438360536,1.434280461,1.430346091,1.426549331,1.422882692,1.419339236,1.415912527
3.889095715,3.04175303,2.650441735,2.417490258,2.25993114,2.144833127,2.056301885,1.985639476,1.927648264,1.87901275,1.8375086,1.801582327,1.770112801,1.742268543,1.71741851,1.695074232,1.67485108,1.656441627,1.639596894,1.624112856,1.609820568,1.596578806,1.584268505,1.572788503,1.562052238,1.551985158,1.542522668,1.533608496,1.525193366,1.517233924,1.509691859,1.502533174,1.495727587,1.489248028,1.48307021,1.477172282,1.471534519,1.466139066,1.46096972,1.456011735,1.451251663,1.44667721,1.44227711,1.438041021,1.433959429,1.430023566,1.426225334,1.422557245,1.41901236,1.415584243
3.888852933,3.041518246,2.650209357,2.417257731,2.25969724,2.144597218,2.056063623,1.985398675,1.927404828,1.878766638,1.837259803,1.801330858,1.769858688,1.742011821,1.717159219,1.694812416,1.674586785,1.656174899,1.63932778,1.623841402,1.60954682,1.596302808,1.583990301,1.572508137,1.56176975,1.551700588,1.542236057,1.533319881,1.524902784,1.516941411,1.509397449,1.502236902,1.495429486,1.488948128,1.482768543,1.476868878,1.471229406,1.465832273,1.460661274,1.455701663,1.450939992,1.446363963,1.441962312,1.437724697,1.433641602,1.429704257,1.425904566,1.42223504,1.418688739,1.415259225
3.888612612,3.041285845,2.649979338,2.417027566,2.259465715,2.144363703,2.055827779,1.985160317,1.92716386,1.87852302,1.837013526,1.801081937,1.769607147,1.741757696,1.71690255,1.694553246,1.674325159,1.655910864,1.639061381,1.623572685,1.609275831,1.59602959,1.583714898,1.57223059,1.561490102,1.551418878,1.541952323,1.533034162,1.524615116,1.516651829,1.509105988,1.501943595,1.495134366,1.488651226,1.48246989,1.476568502,1.470927338,1.46552854,1.460355903,1.45539468,1.450631422,1.446053833,1.441650645,1.437411516,1.43332693,1.429388118,1.425586981,1.421916029,1.418368324,1.414937426
3.888374717,3.041055791,2.649751643,2.416799727,2.25923653,2.144132548,2.055594317,1.984924365,1.926925325,1.87828186,1.836769733,1.800835524,1.76935814,1.741506129,1.716648463,1.694296682,1.674066163,1.655649481,1.638797656,1.623306664,1.609007558,1.59575911,1.583442253,1.571955821,1.56121325,1.551139983,1.541671424,1.532751295,1.524330318,1.516365135,1.508817432,1.50165321,1.494842183,1.488357278,1.482174206,1.476271112,1.470628269,1.46522782,1.46005356,1.45509074,1.450325909,1.445746772,1.441342061,1.437101432,1.433015369,1.429075101,1.42527253,1.421600165,1.418051068,1.414618798
3.888139209,3.040828049,2.649526238,2.416574178,2.259009648,2.143903716,2.0553632,1.984690783,1.926689184,1.87804312,1.836528386,1.800591581,1.769111629,1.741257082,1.71639692,1.694042686,1.673809757,1.65539071,1.638536566,1.623043299,1.608741962,1.595491326,1.583172324,1.571683789,1.560939154,1.550863863,1.541393317,1.532471239,1.524048348,1.516081286,1.508531738,1.501365703,1.494552895,1.488066239,1.481881446,1.475976661,1.470332155,1.46493007,1.4597542,1.454789797,1.450023408,1.445442736,1.441036515,1.436794398,1.43270687,1.42876516,1.424961167,1.421287402,1.417736924,1.414303293
3.887906055,3.040602585,2.649303087,2.416350886,2.258785036,2.143677172,2.055134394,1.984459535,1.926455402,1.877806764,1.836289447,1.800350073,1.768867575,1.741010517,1.716147883,1.693791218,1.673555901,1.655134512,1.63827807,1.62278255,1.608479002,1.595226199,1.582905072,1.571414452,1.560667773,1.550590475,1.541117961,1.532193951,1.523769163,1.515800239,1.508248862,1.50108103,1.494266458,1.487778067,1.481591569,1.475685107,1.470038952,1.464635246,1.45945778,1.454491807,1.449723873,1.445141681,1.440733962,1.436490371,1.432401391,1.428458249,1.424652847,1.420977693,1.417425847,1.413990866
3.887675217,3.040379364,2.649082157,2.416129816,2.258562659,2.143452883,2.054907864,1.984230587,1.926223945,1.877572756,1.836052882,1.800110961,1.768625943,1.740766397,1.715901314,1.693542241,1.67330456,1.65488085,1.638022131,1.622524377,1.60821864,1.59496369,1.582640456,1.571147771,1.560399066,1.55031978,1.540845315,1.531919391,1.523492723,1.515521954,1.507968764,1.500799152,1.493982829,1.487492719,1.481304531,1.475396407,1.469748618,1.464343304,1.459164257,1.454196727,1.449427262,1.444843562,1.440434358,1.436189305,1.432098885,1.428154326,1.424347526,1.420670995,1.417117791,1.413681473
3.887446663,3.040158352,2.648863415,2.415910936,2.258342485,2.143230815,2.054683577,1.984003905,1.925994776,1.877341062,1.835818655,1.799874212,1.768386697,1.740524687,1.715657176,1.693295718,1.673055694,1.654629685,1.63776871,1.622268744,1.607960837,1.594703759,1.582378439,1.570883707,1.560132994,1.550051738,1.54057534,1.531647518,1.523218988,1.515246389,1.507691402,1.500520025,1.493701968,1.487210154,1.48102029,1.475110519,1.46946111,1.464054203,1.458873588,1.453904515,1.449133531,1.444548336,1.440137661,1.435891159,1.431799311,1.427853345,1.42404516,1.420367263,1.416812713,1.413375068
3.887220358,3.039939518,2.648646829,2.415694213,2.25812448,2.143010934,2.054461499,1.983779455,1.925767864,1.877111648,1.835586731,1.79963979,1.768149801,1.740285349,1.715415435,1.693051613,1.672809268,1.654380981,1.637517771,1.622015613,1.607705556,1.594446369,1.582118981,1.570622221,1.559869518,1.54978631,1.540307996,1.531378293,1.522947917,1.514973505,1.507416738,1.500243611,1.493423835,1.486930331,1.480738807,1.474827403,1.469176387,1.4637679,1.458585731,1.453615129,1.448842639,1.444255962,1.439843828,1.435595888,1.431502625,1.427555265,1.423745705,1.420066455,1.41651057,1.41307161
3.88699627,3.039722829,2.648432366,2.415479615,2.257908614,2.142793209,2.054241597,1.983557204,1.925543174,1.87688448,1.835357076,1.799407661,1.767915221,1.740048351,1.715176055,1.692809892,1.672565247,1.654134702,1.637269277,1.621764947,1.607452759,1.594191483,1.581862046,1.570363276,1.5596086,1.549523458,1.540043245,1.531111678,1.522679472,1.514703263,1.50714473,1.49996987,1.49314839,1.486653211,1.480460041,1.474547017,1.46889441,1.463484356,1.458300646,1.453328527,1.448554545,1.443966399,1.439552818,1.435303453,1.431208786,1.427260043,1.423449121,1.419768528,1.41621132,1.412771054
3.886774365,3.039508254,2.648219997,2.415267112,2.257694853,2.142577609,2.054023841,1.98333712,1.925320674,1.876659525,1.835129658,1.799177791,1.767682923,1.739813657,1.714939001,1.692570518,1.672323594,1.653890812,1.637023193,1.62151671,1.607202412,1.593939065,1.581607596,1.570106834,1.559350204,1.549263144,1.539781049,1.530847635,1.522413615,1.514435624,1.506875342,1.499698763,1.492875594,1.486378755,1.480183952,1.474269324,1.468615138,1.463203532,1.458018293,1.453044671,1.448269209,1.443679606,1.439264589,1.435013812,1.430917753,1.426967639,1.423155366,1.419473441,1.41591492,1.412473361
3.886554613,3.039295762,2.64800969,2.415056673,2.257483169,2.142364102,2.053808198,1.983119171,1.925100332,1.876436751,1.834904444,1.798950148,1.767452875,1.739581234,1.71470424,1.692333458,1.672084276,1.653649278,1.636779484,1.621270868,1.606954477,1.593689078,1.581355597,1.56985286,1.559094293,1.549005332,1.539521372,1.530586126,1.522150308,1.514170552,1.506608536,1.499430252,1.492605409,1.486106924,1.479910503,1.473994284,1.468338532,1.462925387,1.457738634,1.452763521,1.447986591,1.443395543,1.438979104,1.434726925,1.430629487,1.426678012,1.422864399,1.419181154,1.415621332,1.412178489
3.886336981,3.039085323,2.647801415,2.414848267,2.25727353,2.142152657,2.053594638,1.982903327,1.924882117,1.876216127,1.834681402,1.7987247,1.767225043,1.739351049,1.714471739,1.692098679,1.671847259,1.653410064,1.636538115,1.621027385,1.606708921,1.593441488,1.581106012,1.569601318,1.558840832,1.548749987,1.539264177,1.530327116,1.521889516,1.51390801,1.506344274,1.499164301,1.492337798,1.485837681,1.479639656,1.473721859,1.468064556,1.462649883,1.457461628,1.452485037,1.447706652,1.443114171,1.438696322,1.434442754,1.430343946,1.426391123,1.422576182,1.418891627,1.415330514,1.411886398
3.88612144,3.038876907,2.647595144,2.414641866,2.257065908,2.141943246,2.053383131,1.982689558,1.924665998,1.875997621,1.834460501,1.798501414,1.766999395,1.739123071,1.714241465,1.691866147,1.67161251,1.653173139,1.636299054,1.620786229,1.606465709,1.593196261,1.580858808,1.569352174,1.558589784,1.548497072,1.539009429,1.530070569,1.521631202,1.513647961,1.50608252,1.498900873,1.492072724,1.485570989,1.479371373,1.473452012,1.46779317,1.462376984,1.45718724,1.452209183,1.447429355,1.442835454,1.438416205,1.434161259,1.430061094,1.426106934,1.422290675,1.41860482,1.415042427,1.411597049
3.88590796,3.038670486,2.647390847,2.414437441,2.256860273,2.141735839,2.053173648,1.982477833,1.924451946,1.875781203,1.83424171,1.79828026,1.766775902,1.738897267,1.714013386,1.691635831,1.671379997,1.652938468,1.636062267,1.620547365,1.606224809,1.592953362,1.580613949,1.569105393,1.558341117,1.548246553,1.538757093,1.52981645,1.521375331,1.513390369,1.505823239,1.498639931,1.49181015,1.485306812,1.479105619,1.473184706,1.46752434,1.462106653,1.456915431,1.451935921,1.447154662,1.442559352,1.438138716,1.433882403,1.429780892,1.425825406,1.422007839,1.418320697,1.414757033,1.411310404
3.885696511,3.03846603,2.647188496,2.414234964,2.256656597,2.141530408,2.052966159,1.982268123,1.92423993,1.875566844,1.834024999,1.798061208,1.76655453,1.738673607,1.713787471,1.691407699,1.671149687,1.652706021,1.635827721,1.620310761,1.605986186,1.592712759,1.580371404,1.568860942,1.558094796,1.547998397,1.538507136,1.529564724,1.521121869,1.513135202,1.505566396,1.498381442,1.491550043,1.485045114,1.478842357,1.472919907,1.467258027,1.461838852,1.456646166,1.451665214,1.446882537,1.442285829,1.437863817,1.43360615,1.429503304,1.425546501,1.421727639,1.418039218,1.414474295,1.411026424
3.885487063,3.038263512,2.646988063,2.414034406,2.256454852,2.141326923,2.052760637,1.9820604,1.924029922,1.875354514,1.833810339,1.797844228,1.766335252,1.73845206,1.71356369,1.691181721,1.67092155,1.652475765,1.635595386,1.620076386,1.60574981,1.59247442,1.580131139,1.568618788,1.557850788,1.54775257,1.538259523,1.529315358,1.520870781,1.512882423,1.505311957,1.49812537,1.491292367,1.484785861,1.478581553,1.472657578,1.466994199,1.461573548,1.45637941,1.451397028,1.446612943,1.44201485,1.437591474,1.433332462,1.429228291,1.425270185,1.421450036,1.417760348,1.414194176,1.410745073
3.88527959,3.038062905,2.646789522,2.413835741,2.25625501,2.141125359,2.052557053,1.981854635,1.923821893,1.875144184,1.8335977,1.797629289,1.766118036,1.738232596,1.713342012,1.690957865,1.670695555,1.652247669,1.63536523,1.619844207,1.605515648,1.592238312,1.579893122,1.568378898,1.55760906,1.547509039,1.538014222,1.529068318,1.520622035,1.512632001,1.505059887,1.497871682,1.491037088,1.484529018,1.478323173,1.472397686,1.466732819,1.461310704,1.456115126,1.451131327,1.446345846,1.441746379,1.437321649,1.433061304,1.42895582,1.424996419,1.421174995,1.41748405,1.413916639,1.410466313
3.885074063,3.037864181,2.646592846,2.413638942,2.256057046,2.140925687,2.05235538,1.981650802,1.923615816,1.874935827,1.833387054,1.797416365,1.765902855,1.738015187,1.713122408,1.690736103,1.670471672,1.652021705,1.635137222,1.619614195,1.605283669,1.592004405,1.579657322,1.568141242,1.557369582,1.547267772,1.5377712,1.528823573,1.520375598,1.512383901,1.504810154,1.497620345,1.490784173,1.484274553,1.478067183,1.472140196,1.466473854,1.461050288,1.455853281,1.450868076,1.446081211,1.441480381,1.437054308,1.432792641,1.428685855,1.42472517,1.420902481,1.417210289,1.413641648,1.41019011
3.884870455,3.037667314,2.646398009,2.413443983,2.255860932,2.140727881,2.052155592,1.981448872,1.923411663,1.874729414,1.833178373,1.797205426,1.765689679,1.737799802,1.712904848,1.690516404,1.670249872,1.651797841,1.634911333,1.619386319,1.605053844,1.591772667,1.579423708,1.567905787,1.557132321,1.547028739,1.537530426,1.528581091,1.520131437,1.512138092,1.504562726,1.497371325,1.49053359,1.484022432,1.47781355,1.471885076,1.46621727,1.460792265,1.455593841,1.450607241,1.445819004,1.441216822,1.436789418,1.432526439,1.428418361,1.424456403,1.420632458,1.41693903,1.413369169,1.409916429
3.884668739,3.037472278,2.646204984,2.413250838,2.255666643,2.140531916,2.051957661,1.98124882,1.923209408,1.874524919,1.83297163,1.796996445,1.765478481,1.737586416,1.712689305,1.69029874,1.670030125,1.651576048,1.634687533,1.619160549,1.604826141,1.591543069,1.57919225,1.567672504,1.556897248,1.546791907,1.537291869,1.528340839,1.519889522,1.511894543,1.504317571,1.497124592,1.490285305,1.483772622,1.477562241,1.471632292,1.465963036,1.460536603,1.455336774,1.450348791,1.445559192,1.440955668,1.436526944,1.432262664,1.428153304,1.424190083,1.420364894,1.416670238,1.413099167,1.409645234
